,State,Drug,Potency,Net Grams,Year Seized,Month Seized,USD Price
2272,AR,METHAMPHETAMINE,98,300.0,2012,8,0
2273,CA,METHAMPHETAMINE,97,1.4,2012,8,0
2274,NM,METHAMPHETAMINE,89,450.0,2012,8,0
2275,OR,METHAMPHETAMINE,99,14.0,2012,8,750
2276,CO,METHAMPHETAMINE,98,4400.0,2012,8,0
2277,LA,METHAMPHETAMINE,0,21.0,2012,8,0
2278,TX,METHAMPHETAMINE,585,2400.0,2012,8,0
2279,NM,METHAMPHETAMINE,0,0.054000000000000006,2012,8,0
2280,MO,METHAMPHETAMINE,92,1.4,2012,8,0
2281,TX,METHAMPHETAMINE,88,25.0,2012,8,0
2282,NC,METHAMPHETAMINE,29,17.0,2012,8,1700
2283,NC,METHAMPHETAMINE,57,3.1,2012,8,0
2284,FL,METHAMPHETAMINE,52,28.0,2012,8,1800
2285,FL,METHAMPHETAMINE,0,2.3,2012,8,0
2286,KS,METHAMPHETAMINE,71,5.0,2012,8,250
2287,TX,METHAMPHETAMINE,0,31.0,2012,8,0
2288,WI,METHAMPHETAMINE,99,1.7,2012,8,300
2289,CO,METHAMPHETAMINE,85,28.0,2012,8,1200
2290,TX,METHAMPHETAMINE,98,1000.0,2012,8,0
2291,CA,METHAMPHETAMINE,99,4.1,2012,8,0
2292,TN,METHAMPHETAMINE,59,5.6,2012,8,0
2293,UT,METHAMPHETAMINE,72,0.65,2012,8,0
2294,AK,METHAMPHETAMINE,99,28.0,2012,8,3800
2295,CA,METHAMPHETAMINE,99,3.1,2012,8,0
2296,CA,METHAMPHETAMINE,3,8200.0,2012,8,0
2297,CA,METHAMPHETAMINE,100,7.0,2012,8,430
2298,TX,METHAMPHETAMINE,5,1.1,2012,8,0
2299,FL,METHAMPHETAMINE,0,0.001,2012,8,0
2300,AR,METHAMPHETAMINE,99,4.5,2012,8,0
2301,AR,METHAMPHETAMINE,98,12.0,2012,8,0
2302,FL,METHAMPHETAMINE,99,0.68,2012,8,0
2303,VA,METHAMPHETAMINE,48,14.0,2012,8,1000
2304,VA,METHAMPHETAMINE,82,38.0,2012,8,0
2305,AR,METHAMPHETAMINE,100,28.0,2012,8,1900
2306,OR,METHAMPHETAMINE,98,0.54,2012,8,0
2307,MO,METHAMPHETAMINE,82,890.0,2012,8,0
2308,TX,METHAMPHETAMINE,97,2.8,2012,8,300
2309,FL,METHAMPHETAMINE,0,25.0,2012,8,0
2310,IA,METHAMPHETAMINE,99,27.0,2012,8,2000
2311,IA,METHAMPHETAMINE,100,13.0,2012,8,0
2312,LA,METHAMPHETAMINE,71,0.12,2012,8,0
2313,MT,METHAMPHETAMINE,97,27.0,2012,8,0
2314,OR,METHAMPHETAMINE,87,12.0,2012,8,0
2315,IL,METHAMPHETAMINE,99,27.0,2012,8,0
2316,AL,METHAMPHETAMINE,92,700.0,2012,8,0
2317,FL,METHAMPHETAMINE,0,280.0,2012,8,0
2318,CA,METHAMPHETAMINE,100,670.0,2012,8,0
2319,TX,METHAMPHETAMINE,0,0.001,2012,8,0
2320,GA,METHAMPHETAMINE,99,22.0,2012,8,0
2321,IL,METHAMPHETAMINE,88,0.39,2012,8,0
2322,UT,METHAMPHETAMINE,99,8900.0,2012,8,0
2323,CA,METHAMPHETAMINE,100,0.96,2012,8,0
2324,LA,METHAMPHETAMINE,89,140.0,2012,8,0
2325,LA,METHAMPHETAMINE,0,0.001,2012,8,0
2326,TX,METHAMPHETAMINE,84,9.4,2012,8,0
2327,TX,METHAMPHETAMINE,99,210.0,2012,8,0
2328,NM,METHAMPHETAMINE,100,110.0,2012,8,6200
2329,NV,METHAMPHETAMINE,100,1800.0,2012,8,0
2330,AZ,METHAMPHETAMINE,99,13000.0,2012,8,0
2331,AZ,METHAMPHETAMINE,97,440.0,2012,8,0
2332,FL,METHAMPHETAMINE,0,0.001,2012,8,0
2333,WA,METHAMPHETAMINE,99,220.0,2012,8,5500
2334,OR,METHAMPHETAMINE,97,670.0,2012,8,0
2335,OK,METHAMPHETAMINE,99,73.0,2012,8,0
2336,CA,METHAMPHETAMINE,99,1400.0,2012,8,0
2337,CA,METHAMPHETAMINE,100,28.0,2012,8,0
2339,CA,METHAMPHETAMINE,97,0.78,2012,8,0
2340,AL,METHAMPHETAMINE,98,290.0,2012,8,0
2341,HI,METHAMPHETAMINE,99,0.22,2012,8,0
2342,WA,METHAMPHETAMINE,76,68.0,2012,8,2200
2343,IL,METHAMPHETAMINE,100,440.0,2012,8,0
2344,TX,METHAMPHETAMINE,73,140.0,2012,8,0
2345,MO,METHAMPHETAMINE,100,2.7,2012,8,0
2346,NV,METHAMPHETAMINE,97,4.7,2012,8,0
2347,NM,METHAMPHETAMINE,96,870.0,2012,8,0
2348,OK,METHAMPHETAMINE,92,8.7,2012,8,0
2349,CA,METHAMPHETAMINE,99,14.0,2012,8,550
2350,KY,METHAMPHETAMINE,81,53.0,2012,8,2400
2351,OR,METHAMPHETAMINE,64,3.1,2012,8,0
2352,IA,METHAMPHETAMINE,57,28.0,2012,8,2000
2353,NV,METHAMPHETAMINE,100,12.0,2012,8,0
2354,NV,METHAMPHETAMINE,100,21.0,2012,8,0
2355,IL,METHAMPHETAMINE,0,0.1,2012,8,0
2356,OR,METHAMPHETAMINE,93,220.0,2012,8,0
2357,CO,METHAMPHETAMINE,75,56.0,2012,8,2100
2358,PA,METHAMPHETAMINE,98,28.0,2012,8,3000
2359,CA,METHAMPHETAMINE,100,110.0,2012,8,0
2360,OK,METHAMPHETAMINE,0,0.017,2012,8,0
2361,IA,METHAMPHETAMINE,0,0.19,2012,8,0
2362,UT,METHAMPHETAMINE,99,55.0,2012,8,2100
2363,NV,METHAMPHETAMINE,27,56.0,2012,8,0
2364,NV,METHAMPHETAMINE,97,13.0,2012,8,0
2365,TX,METHAMPHETAMINE,64,1.4,2012,8,150
2366,TX,METHAMPHETAMINE,99,980.0,2012,8,0
2367,OK,METHAMPHETAMINE,96,8900.0,2012,8,0
2368,TX,METHAMPHETAMINE,0,0.001,2012,8,0
2369,NM,METHAMPHETAMINE,99,440.0,2012,8,0
2370,TX,METHAMPHETAMINE,92,3.9,2012,8,0
2371,CA,METHAMPHETAMINE,99,28.0,2012,8,1200
2372,CA,METHAMPHETAMINE,99,5300.0,2012,8,0
2373,NV,METHAMPHETAMINE,96,1400.0,2012,8,0
2374,NM,METHAMPHETAMINE,0,0.001,2012,8,0
2375,TX,METHAMPHETAMINE,99,6.7,2012,8,520
2376,CA,METHAMPHETAMINE,99,6.3,2012,8,350
2377,GA,METHAMPHETAMINE,90,2.7,2012,8,0
2378,CA,METHAMPHETAMINE,99,2900.0,2012,8,0
2379,HI,METHAMPHETAMINE,100,2.6,2012,8,0
2380,OK,METHAMPHETAMINE,100,64.0,2012,8,0
2381,TN,METHAMPHETAMINE,94,360.0,2012,8,0
2382,HI,METHAMPHETAMINE,0,3.2,2012,8,0
2383,IL,METHAMPHETAMINE,100,22000.0,2012,8,0
2384,UT,METHAMPHETAMINE,99,110.0,2012,8,4000
2385,PA,METHAMPHETAMINE,99,6.9,2012,8,1200
2386,CA,METHAMPHETAMINE,100,1.0,2012,8,0
2387,AL,METHAMPHETAMINE,96,440.0,2012,8,0
2388,AR,METHAMPHETAMINE,100,28.0,2012,8,1700
2390,TX,METHAMPHETAMINE,97,55.0,2012,8,0
2391,KS,METHAMPHETAMINE,54,1.9,2012,8,250
2392,CO,METHAMPHETAMINE,77,110.0,2012,8,4800
2393,TX,METHAMPHETAMINE,98,1.2,2012,8,0
2394,MT,METHAMPHETAMINE,94,23.0,2012,8,0
2395,TX,METHAMPHETAMINE,100,1.5,2012,8,150
2396,TX,METHAMPHETAMINE,99,6.5,2012,8,0
2397,NM,METHAMPHETAMINE,98,2200.0,2012,8,0
2398,CO,METHAMPHETAMINE,100,56.0,2012,8,2200
2399,FL,METHAMPHETAMINE,100,14.0,2012,8,600
2400,WV,METHAMPHETAMINE,98,2.6,2012,8,0
2401,CA,METHAMPHETAMINE,99,23.0,2012,8,1100
2402,NV,METHAMPHETAMINE,94,1.5,2012,8,0
2403,OK,METHAMPHETAMINE,93,0.94,2012,8,0
2404,TX,METHAMPHETAMINE,0,1.7,2012,8,0
2405,AZ,METHAMPHETAMINE,100,28.0,2012,8,910
2406,MT,METHAMPHETAMINE,99,21.0,2012,8,1700
2407,WI,METHAMPHETAMINE,100,3.3,2012,8,500
2408,WI,METHAMPHETAMINE,100,3.4,2012,8,500
2409,FL,METHAMPHETAMINE,46,5.9,2012,8,800
2410,TN,METHAMPHETAMINE,0,0.13,2012,8,0
2411,CA,METHAMPHETAMINE,100,6.9,2012,8,300
2412,KY,METHAMPHETAMINE,99,51.0,2012,8,0
2413,NM,METHAMPHETAMINE,0,0.001,2012,8,0
2414,NV,METHAMPHETAMINE,85,190.0,2012,8,0
2415,TX,METHAMPHETAMINE,99,990.0,2012,8,0
2416,KY,METHAMPHETAMINE,62,26.0,2012,8,0
2417,FL,METHAMPHETAMINE,58,3.3,2012,8,500
2418,CO,METHAMPHETAMINE,100,27.0,2012,8,1300
2419,NY,METHAMPHETAMINE,0,0.001,2012,8,0
2420,CO,METHAMPHETAMINE,100,92.0,2012,9,0
2421,NB,METHAMPHETAMINE,32,33.0,2012,9,0
2422,UT,METHAMPHETAMINE,100,430.0,2012,9,0
2423,AR,METHAMPHETAMINE,99,4.7,2012,9,0
2424,MO,METHAMPHETAMINE,57,11.0,2012,9,0
2425,GA,METHAMPHETAMINE,99,450.0,2012,9,0
2426,NV,METHAMPHETAMINE,99,56.0,2012,9,1600
2427,HI,METHAMPHETAMINE,99,84.0,2012,9,6800
2428,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2429,WY,METHAMPHETAMINE,71,1.5,2012,9,180
2430,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2431,CA,METHAMPHETAMINE,99,8900.0,2012,9,0
2432,TX,METHAMPHETAMINE,100,1.2,2012,9,0
2433,CO,METHAMPHETAMINE,0,1800.0,2012,9,0
2434,KY,METHAMPHETAMINE,70,140.0,2012,9,5500
2435,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2436,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2437,NV,METHAMPHETAMINE,100,0.5,2012,9,0
2438,PA,METHAMPHETAMINE,99,14.0,2012,9,2300
2439,OK,METHAMPHETAMINE,87,0.41,2012,9,0
2440,CA,METHAMPHETAMINE,97,5400.0,2012,9,0
2441,CA,METHAMPHETAMINE,99,900.0,2012,9,0
2442,MT,METHAMPHETAMINE,100,45.0,2012,9,0
2443,FL,METHAMPHETAMINE,0,0.36,2012,9,0
2444,NC,METHAMPHETAMINE,68,7.3,2012,9,0
2445,MO,METHAMPHETAMINE,97,1300.0,2012,9,0
2446,CA,METHAMPHETAMINE,98,8500.0,2012,9,0
2447,CA,METHAMPHETAMINE,99,28.0,2012,9,850
2449,CA,METHAMPHETAMINE,86,28.0,2012,9,1100
2450,TX,METHAMPHETAMINE,100,5800.0,2012,9,0
2451,UT,METHAMPHETAMINE,100,49.0,2012,9,0
2452,CA,METHAMPHETAMINE,99,440.0,2012,9,12000
2453,CA,METHAMPHETAMINE,99,13.0,2012,9,450
2454,CO,METHAMPHETAMINE,100,24.0,2012,9,0
2455,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2456,CA,METHAMPHETAMINE,100,11.0,2012,9,0
2457,FL,METHAMPHETAMINE,100,0.69,2012,9,0
2458,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2459,CA,METHAMPHETAMINE,100,23.0,2012,9,0
2460,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2461,CO,METHAMPHETAMINE,98,220.0,2012,9,0
2463,AZ,METHAMPHETAMINE,96,440.0,2012,9,13000
2464,TX,METHAMPHETAMINE,99,54.0,2012,9,1800
2465,GA,METHAMPHETAMINE,97,30.0,2012,9,1200
2466,IA,METHAMPHETAMINE,100,0.5,2012,9,0
2467,CO,METHAMPHETAMINE,99,2600.0,2012,9,0
2468,WI,METHAMPHETAMINE,100,3.4,2012,9,500
2469,WA,METHAMPHETAMINE,69,6.8,2012,9,300
2470,AZ,METHAMPHETAMINE,100,330.0,2012,9,8700
2471,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2472,CA,METHAMPHETAMINE,97,5.3,2012,9,0
2473,CA,METHAMPHETAMINE,99,110.0,2012,9,0
2474,MT,METHAMPHETAMINE,0,3.0,2012,9,0
2475,TX,METHAMPHETAMINE,100,24.0,2012,9,0
2476,TX,METHAMPHETAMINE,91,0.33,2012,9,0
2477,CO,METHAMPHETAMINE,98,460.0,2012,9,0
2478,TX,METHAMPHETAMINE,0,0.001,2012,9,0
2479,VA,METHAMPHETAMINE,0,29.0,2012,9,0
2480,TX,METHAMPHETAMINE,100,36.0,2012,9,0
2481,TX,METHAMPHETAMINE,100,290.0,2012,9,5000
2482,WA,METHAMPHETAMINE,99,170.0,2012,9,0
2483,WY,METHAMPHETAMINE,83,1.9,2012,9,250
2484,TX,METHAMPHETAMINE,98,7000.0,2012,9,0
2485,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2486,CA,METHAMPHETAMINE,99,2500.0,2012,9,0
2487,WA,METHAMPHETAMINE,97,170.0,2012,9,0
2488,OR,METHAMPHETAMINE,98,28.0,2012,9,0
2489,CA,METHAMPHETAMINE,99,5200.0,2012,9,0
2490,CA,METHAMPHETAMINE,89,5.4,2012,9,0
2491,TX,METHAMPHETAMINE,81,26.0,2012,9,0
2492,PA,METHAMPHETAMINE,35,2.9,2012,9,500
2493,GA,METHAMPHETAMINE,91,15.0,2012,9,0
2494,CO,METHAMPHETAMINE,99,170.0,2012,9,6300
2495,MO,METHAMPHETAMINE,91,190.0,2012,9,0
2496,CA,METHAMPHETAMINE,99,23.0,2012,9,1100
2497,CA,METHAMPHETAMINE,100,2.0,2012,9,0
2498,AZ,METHAMPHETAMINE,99,450.0,2012,9,9000
2499,AL,METHAMPHETAMINE,99,56.0,2012,9,3000
2500,CA,METHAMPHETAMINE,100,230.0,2012,9,4700
2501,CO,METHAMPHETAMINE,98,1800.0,2012,9,0
2502,NM,METHAMPHETAMINE,95,0.65,2012,9,0
2503,IA,METHAMPHETAMINE,92,6.8,2012,9,550
2504,NM,METHAMPHETAMINE,89,460.0,2012,9,0
2505,OR,METHAMPHETAMINE,91,130.0,2012,9,0
2506,OR,METHAMPHETAMINE,100,29.0,2012,9,1000
2507,FL,METHAMPHETAMINE,96,27.0,2012,9,1400
2508,GA,METHAMPHETAMINE,98,450.0,2012,9,0
2509,AR,METHAMPHETAMINE,70,0.32,2012,9,0
2511,NV,METHAMPHETAMINE,97,14.0,2012,9,600
2512,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2513,OR,METHAMPHETAMINE,86,670.0,2012,9,0
2514,FL,METHAMPHETAMINE,96,110.0,2012,9,2500
2515,CA,METHAMPHETAMINE,100,28.0,2012,9,800
2516,CA,METHAMPHETAMINE,99,1200.0,2012,9,0
2517,TX,METHAMPHETAMINE,95,980.0,2012,9,0
2518,FL,METHAMPHETAMINE,73,1.4,2012,9,0
2519,CA,METHAMPHETAMINE,100,4.3,2012,9,0
2520,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2521,WA,METHAMPHETAMINE,99,6.2,2012,9,270
2522,CA,METHAMPHETAMINE,88,28.0,2012,9,1000
2523,CA,METHAMPHETAMINE,98,28.0,2012,9,0
2524,HI,METHAMPHETAMINE,100,55.0,2012,9,3600
2525,MS,METHAMPHETAMINE,80,33.0,2012,9,0
2526,FL,METHAMPHETAMINE,11,0.77,2012,9,0
2527,PA,METHAMPHETAMINE,99,6.6,2012,9,950
2528,AL,METHAMPHETAMINE,63,68.0,2012,9,0
2529,CA,METHAMPHETAMINE,100,330.0,2012,9,0
2530,CO,METHAMPHETAMINE,98,110.0,2012,9,4000
2531,MO,METHAMPHETAMINE,58,55.0,2012,9,2500
2532,IA,METHAMPHETAMINE,97,3.4,2012,9,300
2533,VA,METHAMPHETAMINE,0,0.001,2012,9,0
2534,TX,METHAMPHETAMINE,95,220.0,2012,9,7400
2535,MO,METHAMPHETAMINE,96,0.55,2012,9,0
2536,MO,METHAMPHETAMINE,99,130.0,2012,9,0
2537,TX,METHAMPHETAMINE,0,0.001,2012,9,0
2538,CA,METHAMPHETAMINE,97,110.0,2012,9,3400
2539,FL,METHAMPHETAMINE,100,56.0,2012,9,2000
2540,FL,METHAMPHETAMINE,0,1.5,2012,9,0
2541,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2542,MO,METHAMPHETAMINE,83,1200.0,2012,9,0
2543,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2544,MT,METHAMPHETAMINE,99,1.0,2012,9,0
2545,TX,METHAMPHETAMINE,100,140.0,2012,9,0
2546,NC,METHAMPHETAMINE,85,25.0,2012,9,1800
2547,TX,METHAMPHETAMINE,98,64.0,2012,9,0
2548,NV,METHAMPHETAMINE,98,55.0,2012,9,1600
2549,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2550,VA,METHAMPHETAMINE,0,0.2,2012,9,0
2551,OR,METHAMPHETAMINE,100,3.4,2012,9,200
2552,OR,METHAMPHETAMINE,100,0.82,2012,9,60
2553,CO,METHAMPHETAMINE,100,220.0,2012,9,8000
2554,PA,METHAMPHETAMINE,99,6.8,2012,9,1200
2555,OK,METHAMPHETAMINE,0,0.001,2012,9,0
2556,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2557,WA,METHAMPHETAMINE,99,28.0,2012,9,1000
2558,AR,METHAMPHETAMINE,96,1100.0,2012,9,0
2559,OR,METHAMPHETAMINE,98,27.0,2012,9,0
2560,CA,METHAMPHETAMINE,99,110.0,2012,9,3000
2561,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2562,TX,METHAMPHETAMINE,100,14.0,2012,9,1000
2563,CA,METHAMPHETAMINE,99,890.0,2012,9,0
2564,TX,METHAMPHETAMINE,0,0.021,2012,9,0
2565,NM,METHAMPHETAMINE,90,6.6,2012,9,0
2566,TX,METHAMPHETAMINE,0,0.001,2012,9,0
2567,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2568,CO,METHAMPHETAMINE,98,440.0,2012,9,0
2569,TX,METHAMPHETAMINE,100,2.5,2012,9,0
2570,AR,METHAMPHETAMINE,81,3.3,2012,9,250
2571,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2572,ID,METHAMPHETAMINE,99,110.0,2012,9,4800
2573,AK,METHAMPHETAMINE,71,22.0,2012,9,3000
2574,UT,METHAMPHETAMINE,97,1.2,2012,9,0
2575,AL,METHAMPHETAMINE,97,2.9,2012,9,0
2576,TX,METHAMPHETAMINE,97,960.0,2012,9,0
2577,NM,METHAMPHETAMINE,0,0.001,2012,9,0
2578,CA,METHAMPHETAMINE,96,4400.0,2012,9,0
2579,VA,METHAMPHETAMINE,0,0.001,2012,9,0
2580,MS,METHAMPHETAMINE,99,110.0,2012,9,0
2581,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2582,HI,METHAMPHETAMINE,0,0.001,2012,9,0
2583,FL,METHAMPHETAMINE,97,10.0,2012,9,0
2584,IL,METHAMPHETAMINE,100,770.0,2012,9,0
2585,CA,METHAMPHETAMINE,0,0.081,2012,9,0
2586,FL,METHAMPHETAMINE,97,12.0,2012,9,600
2587,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2588,ID,METHAMPHETAMINE,100,25.0,2012,9,1400
2589,MO,METHAMPHETAMINE,40,24.0,2012,9,0
2590,IA,METHAMPHETAMINE,43,28.0,2012,9,1800
2591,WA,METHAMPHETAMINE,98,110.0,2012,9,4000
2592,AR,METHAMPHETAMINE,84,12.0,2012,9,0
2593,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2594,CO,METHAMPHETAMINE,0,63.0,2012,9,0
2595,CO,METHAMPHETAMINE,99,4.9,2012,9,0
2596,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2597,CA,METHAMPHETAMINE,84,28.0,2012,9,1100
2598,TX,METHAMPHETAMINE,99,11000.0,2012,9,0
2599,TX,METHAMPHETAMINE,100,190.0,2012,9,0
2600,AL,METHAMPHETAMINE,98,2.4,2012,9,0
2601,CA,METHAMPHETAMINE,100,28.0,2012,9,1200
2602,CO,METHAMPHETAMINE,99,83.0,2012,9,3900
2603,OR,METHAMPHETAMINE,99,1700.0,2012,9,0
2604,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2605,CA,METHAMPHETAMINE,98,0.4,2012,9,0
2606,NM,METHAMPHETAMINE,80,890.0,2012,9,0
2607,TX,METHAMPHETAMINE,100,400.0,2012,9,0
2608,IL,METHAMPHETAMINE,100,110.0,2012,9,4000
2609,MT,METHAMPHETAMINE,99,0.31,2012,9,0
2610,CA,METHAMPHETAMINE,0,0.001,2012,9,0
2611,OR,METHAMPHETAMINE,98,14.0,2012,9,0
2612,WA,METHAMPHETAMINE,97,9.1,2012,9,0
2613,TX,METHAMPHETAMINE,99,9400.0,2012,9,0
2614,CA,METHAMPHETAMINE,99,220.0,2012,9,6500
2615,AL,METHAMPHETAMINE,80,3.2,2012,9,0
2616,WY,METHAMPHETAMINE,100,11.0,2012,9,0
2617,CO,METHAMPHETAMINE,99,110.0,2012,9,3100
2618,NB,METHAMPHETAMINE,95,28.0,2012,9,1500
2619,UT,METHAMPHETAMINE,100,430.0,2012,9,0
2620,NM,METHAMPHETAMINE,99,450.0,2012,9,0
2621,NM,METHAMPHETAMINE,98,7.2,2012,9,0
2622,CA,METHAMPHETAMINE,100,890.0,2012,9,13000
2623,NB,METHAMPHETAMINE,100,42.0,2012,9,2300
2624,MO,METHAMPHETAMINE,43,10.0,2012,9,0
2625,TX,METHAMPHETAMINE,86,1.1,2012,9,0
2626,WA,METHAMPHETAMINE,96,110.0,2012,9,3500
2627,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2628,IA,METHAMPHETAMINE,0,0.001,2012,9,0
2629,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2630,OK,METHAMPHETAMINE,94,13.0,2012,9,0
2631,NM,METHAMPHETAMINE,99,28.0,2012,9,1400
2632,CA,METHAMPHETAMINE,99,450.0,2012,9,0
2633,CA,METHAMPHETAMINE,95,0.55,2012,9,0
2634,TX,METHAMPHETAMINE,0,0.11,2012,9,0
2635,AK,METHAMPHETAMINE,57,70.0,2012,9,9500
2636,OR,METHAMPHETAMINE,98,13.0,2012,9,0
2637,UT,METHAMPHETAMINE,100,3500.0,2012,9,0
2638,NC,METHAMPHETAMINE,88,13.0,2012,9,0
2639,AR,METHAMPHETAMINE,95,0.13,2012,9,0
2640,NM,METHAMPHETAMINE,99,27.0,2012,9,1600
2641,TX,METHAMPHETAMINE,89,5.4,2012,9,0
2642,OR,METHAMPHETAMINE,100,27.0,2012,9,1000
2643,MO,METHAMPHETAMINE,81,380.0,2012,9,0
2644,NV,METHAMPHETAMINE,99,29.0,2012,9,1300
2645,UT,METHAMPHETAMINE,97,150.0,2012,9,0
2646,CA,METHAMPHETAMINE,100,110.0,2012,9,3000
2647,IN,METHAMPHETAMINE,99,420.0,2012,9,0
2648,FL,METHAMPHETAMINE,0,440.0,2012,9,0
2649,UT,METHAMPHETAMINE,99,550.0,2012,9,0
2650,PA,METHAMPHETAMINE,99,28.0,2012,9,3000
2651,TX,METHAMPHETAMINE,100,5.5,2012,9,500
2652,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2654,MT,METHAMPHETAMINE,99,0.7,2012,9,0
2655,TX,METHAMPHETAMINE,90,0.54,2012,9,0
2656,MT,METHAMPHETAMINE,99,27.0,2012,9,0
2657,IA,METHAMPHETAMINE,93,1.1,2012,9,0
2658,UT,METHAMPHETAMINE,100,4000.0,2012,9,0
2659,KY,METHAMPHETAMINE,98,0.61,2012,9,0
2660,ID,METHAMPHETAMINE,100,55.0,2012,9,2800
2661,NJ,METHAMPHETAMINE,0,0.19,2012,9,0
2662,TX,METHAMPHETAMINE,98,3100.0,2012,9,0
2663,CO,METHAMPHETAMINE,0,20.0,2012,9,100
2664,IA,METHAMPHETAMINE,38,9.4,2012,9,0
2665,TX,METHAMPHETAMINE,93,4500.0,2012,9,0
2666,MS,METHAMPHETAMINE,81,26.0,2012,9,1800
2667,TX,METHAMPHETAMINE,98,14.0,2012,9,1000
2668,AL,METHAMPHETAMINE,81,55.0,2012,9,3400
2669,WA,METHAMPHETAMINE,99,55.0,2012,9,2000
2670,TX,METHAMPHETAMINE,89,6.5,2012,9,0
2671,TX,METHAMPHETAMINE,98,28.0,2012,9,500
2672,MO,METHAMPHETAMINE,79,110.0,2012,9,0
2673,AL,METHAMPHETAMINE,52,27.0,2012,9,0
2674,NM,METHAMPHETAMINE,99,1200.0,2012,9,0
2675,TX,METHAMPHETAMINE,100,940.0,2012,9,0
2676,FL,METHAMPHETAMINE,98,110.0,2012,9,2500
2677,CA,METHAMPHETAMINE,92,560.0,2012,9,0
2678,TX,METHAMPHETAMINE,95,3800.0,2012,9,0
2679,NV,METHAMPHETAMINE,98,28.0,2012,9,800
2680,HI,METHAMPHETAMINE,100,56.0,2012,9,3200
2681,TX,METHAMPHETAMINE,99,28.0,2012,9,0
2682,CA,METHAMPHETAMINE,0,0.11,2012,9,0
2683,TN,METHAMPHETAMINE,92,0.66,2012,9,100
2684,MO,METHAMPHETAMINE,35,5.7,2012,9,600
2685,CA,METHAMPHETAMINE,99,6.9,2012,9,450
2686,CA,METHAMPHETAMINE,99,1000.0,2012,9,0
2687,MT,METHAMPHETAMINE,98,6.4,2012,9,0
2688,CO,METHAMPHETAMINE,587,32.0,2012,9,0
2689,CO,METHAMPHETAMINE,98,200.0,2012,9,6000
2690,OR,METHAMPHETAMINE,100,3.8,2012,9,200
2691,MT,METHAMPHETAMINE,88,9.3,2012,9,0
2692,NV,METHAMPHETAMINE,99,57.0,2012,9,2600
2693,NV,METHAMPHETAMINE,99,85.0,2012,9,3000
2694,CO,METHAMPHETAMINE,94,42.0,2012,9,0
2695,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2696,TX,METHAMPHETAMINE,78,9900.0,2012,9,0
2697,NC,METHAMPHETAMINE,63,5.8,2012,9,0
2698,TX,METHAMPHETAMINE,100,500.0,2012,9,0
2700,CO,METHAMPHETAMINE,99,1800.0,2012,9,0
2701,OR,METHAMPHETAMINE,97,150.0,2012,9,0
2702,TX,METHAMPHETAMINE,100,150.0,2012,9,0
2703,TX,METHAMPHETAMINE,93,110.0,2012,9,0
2704,WA,METHAMPHETAMINE,98,28.0,2012,9,1000
2705,VA,METHAMPHETAMINE,0,0.001,2012,9,0
2706,CA,METHAMPHETAMINE,0,0.18,2012,9,0
2707,AZ,METHAMPHETAMINE,98,2200.0,2012,9,0
2708,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2709,UT,METHAMPHETAMINE,100,27.0,2012,9,1100
2710,FL,METHAMPHETAMINE,0,0.001,2012,9,0
2711,FL,METHAMPHETAMINE,98,54.0,2012,9,2000
2712,CA,METHAMPHETAMINE,99,3500.0,2012,9,0
2713,MT,METHAMPHETAMINE,98,31.0,2012,9,0
2714,IL,METHAMPHETAMINE,100,20.0,2012,9,0
2715,SC,METHAMPHETAMINE,86,42.0,2012,9,0
2716,GA,METHAMPHETAMINE,100,14.0,2012,9,0
2717,WA,METHAMPHETAMINE,99,20.0,2012,9,750
2718,CA,METHAMPHETAMINE,100,9.3,2012,9,330
2719,UT,METHAMPHETAMINE,100,4400.0,2012,9,0
2720,MS,METHAMPHETAMINE,99,110.0,2012,9,0
2721,CA,METHAMPHETAMINE,90,450.0,2012,9,9500
2722,TN,METHAMPHETAMINE,100,880.0,2012,9,0
2723,MT,METHAMPHETAMINE,99,19.0,2012,9,1400
